1196,43,43,43,20,20,0.356178,0.171622,0.48175723,0.15431091,0.54613943,0.13714871,0.54613943,0.13714871,0.56052163,0.16998651
1197,43,43,43,20,20,0.320597,0.165477,0.456844942,0.148805224,0.524785242,0.132257524,0.524785242,0.132257524,0.542725542,0.165709824
1198,43,43,43,20,20,0.283324,0.158423,0.429735337,0.142480909,0.501402937,0.126638609,0.501402937,0.126638609,0.523070537,0.160796309
1199,43,43,43,20,20,0.244819,0.150584,0.39996208,0.135448173,0.47548018,0.120389773,0.47548018,0.120389773,0.50099828,0.155331373
1200,43,43,43,20,20,0.205781,0.14218,0.367080737,0.127903898,0.446502637,0.113685898,0.446502637,0.113685898,0.475924537,0.149467898
1201,43,43,43,20,20,0.167165,0.133536,0.330871677,0.120139939,0.414155177,0.106786339,0.414155177,0.106786339,0.447438677,0.143432739
1202,43,43,43,20,20,0.130143,0.125067,0.291638306,0.112529701,0.378624006,0.100023001,0.378624006,0.100023001,0.415609706,0.137516301
1203,43,43,43,20,20,0.0960076,0.117254,0.250522591,0.105506437,0.340921831,0.093781037,0.340921831,0.093781037,0.381321071,0.132055637
1204,43,43,43,20,20,0.0660336,0.110597,0.209674908,0.099520753,0.303071548,0.088461053,0.303071548,0.088461053,0.346468188,0.127401353
1205,43,43,43,20,20,0.0413281,0.105567,0.172103327,0.094997189,0.267970517,0.084440489,0.267970517,0.084440489,0.313837707,0.123883789
1206,43,43,43,20,20,0.022692,0.102547,0.141124146,0.09228096,0.238854946,0.08202626,0.238854946,0.08202626,0.286585746,0.12177156
1207,43,43,43,20,20,0.0105291,0.101796,0.119568797,0.091605469,0.218515887,0.081425869,0.218515887,0.081425869,0.267462977,0.121246269
1208,43,43,43,20,20,0.00481645,0.103416,0.10905913,0.093062571,0.208577485,0.082720971,0.208577485,0.082720971,0.25809584,0.122379371
1209,43,43,43,20,20,0.00513806,0.107355,0.109657526,0.09660524,0.20914372,0.08586974,0.20914372,0.08586974,0.258629914,0.12513424
1210,43,43,43,20,20,0.0107687,0.11342,0.12000411,0.102059231,0.21892724,0.090717231,0.21892724,0.090717231,0.26785037,0.129375231
1211,43,43,43,20,20,0.0207867,0.121312,0.137819529,0.109154526,0.235740859,0.097023326,0.235740859,0.097023326,0.283662189,0.134892126
1212,43,43,43,20,20,0.0341909,0.130667,0.160521038,0.117562208,0.257101948,0.104495508,0.257101948,0.104495508,0.303682858,0.141428808
1213,43,43,43,20,20,0.0500023,0.141103,0.185728861,0.126936765,0.280728631,0.112826465,0.280728631,0.112826465,0.325728401,0.148716165
1214,43,43,43,20,20,0.067338,0.152252,0.211555743,0.136944988,0.304821943,0.121719788,0.304821943,0.121719788,0.348088143,0.156494588
1215,43,43,43,20,20,0.0854551,0.163787,0.236689894,0.147290432,0.328144384,0.130911732,0.328144384,0.130911732,0.369598874,0.164533032
1216,43,43,43,20,20,0.103766,0.175438,0.260337883,0.157728005,0.349961283,0.140184205,0.349961283,0.140184205,0.389584683,0.172640405
1217,43,43,43,20,20,0.121837,0.186989,0.282110198,0.168061498,0.369926498,0.149362598,0.369926498,0.149362598,0.407742798,0.180663698
1218,43,43,43,20,20,0.139368,0.198279,0.301890977,0.178144633,0.387954177,0.158316733,0.387954177,0.158316733,0.424017377,0.188488833
1219,43,43,43,20,20,0.156175,0.209186,0.319738515,0.187866844,0.404121015,0.166948244,0.404121015,0.166948244,0.438503515,0.196029644
1220,43,43,43,20,20,0.172161,0.21962,0.335802027,0.197147072,0.418585927,0.175185072,0.418585927,0.175185072,0.451369827,0.203223072
1221,43,43,43,20,20,0.187297,0.229517,0.350274113,0.205928396,0.431544413,0.182976696,0.431544413,0.182976696,0.462814713,0.210024996
1222,43,43,43,20,20,0.201595,0.238828,0.363352257,0.214168191,0.443192757,0.190285391,0.443192757,0.190285391,0.473033257,0.216402591
1223,43,43,43,20,20,0.215091,0.247521,0.375221238,0.221839805,0.453712138,0.197087705,0.453712138,0.197087705,0.482203038,0.222335605
1224,43,43,43,20,20,0.227833,0.255577,0.386045328,0.228928842,0.463262028,0.203371142,0.463262028,0.203371142,0.490478728,0.227813442
1225,43,43,43,20,20,0.239874,0.262987,0.39596687,0.235430327,0.47197947,0.209131627,0.47197947,0.209131627,0.49799207,0.232832927
1226,43,43,43,20,20,0.251272,0.269752,0.405110846,0.241348487,0.479983646,0.214373287,0.479983646,0.214373287,0.504856446,0.237398087
1227,43,43,43,20,20,0.262091,0.27588,0.413589472,0.246693911,0.487380372,0.219105911,0.487380372,0.219105911,0.511171272,0.241517911
1228,43,43,43,20,20,0.272403,0.281383,0.421506801,0.251480738,0.494266501,0.223342438,0.494266501,0.223342438,0.517026201,0.245204138
1229,43,43,43,20,20,0.282292,0.286274,0.428964163,0.255723909,0.500734963,0.227096509,0.500734963,0.227096509,0.522505763,0.248469109
1230,43,43,43,20,20,0.291845,0.290567,0.436055346,0.259439055,0.506870846,0.230382355,0.506870846,0.230382355,0.527686346,0.251325655
1231,43,43,43,20,20,0.301148,0.294274,0.442865675,0.262639818,0.512750875,0.233212418,0.512750875,0.233212418,0.532636075,0.253785018
1232,43,43,43,20,20,0.310273,0.297408,0.449464418,0.265340378,0.518437118,0.235599578,0.518437118,0.235599578,0.537409818,0.255858778
1233,43,43,43,20,20,0.319274,0.29998,0.455903774,0.26755281,0.523976374,0.23755481,0.523976374,0.23755481,0.542048974,0.25755681
1234,43,43,43,20,20,0.328185,0.302006,0.462218978,0.269293063,0.529400478,0.239092463,0.529400478,0.239092463,0.546581978,0.258891863
1235,43,43,43,20,20,0.337021,0.303501,0.468430153,0.270575761,0.534728053,0.240225661,0.534728053,0.240225661,0.551025953,0.259875561
1236,43,43,43,20,20,0.34579,0.304482,0.47455145,0.271416774,0.53997245,0.240968574,0.53997245,0.240968574,0.55539345,0.260520374
1237,43,43,43,20,20,0.354504,0.304971,0.480598966,0.271835791,0.545148566,0.241338691,0.545148566,0.241338691,0.559698166,0.260841591
1238,43,43,43,20,20,0.363183,0.304988,0.486593543,0.271850356,0.550275243,0.241351556,0.550275243,0.241351556,0.563956943,0.260852756
1239,43,43,43,20,20,0.371862,0.304554,0.492565603,0.271478478,0.555379403,0.241023078,0.555379403,0.241023078,0.568193203,0.260567678
1240,43,43,43,20,20,0.38058,0.303691,0.498547644,0.270738691,0.560489644,0.240369591,0.560489644,0.240369591,0.572431644,0.260000491
1241,43,43,43,20,20,0.389376,0.30242,0.504571719,0.269648396,0.565634119,0.239406396,0.565634119,0.239406396,0.576696519,0.259164396
1242,43,43,43,20,20,0.398277,0.300762,0.510661462,0.268224782,0.570833762,0.238148582,0.570833762,0.238148582,0.581006062,0.258072382
1243,43,43,43,20,20,0.407288,0.298735,0.516825451,0.266482302,0.576096651,0.236608802,0.576096651,0.236608802,0.585367851,0.256735302
1244,43,43,43,20,20,0.416391,0.296362,0.523056585,0.264439609,0.581417485,0.234803409,0.581417485,0.234803409,0.589778385,0.255167209
1245,43,43,43,20,20,0.425556,0.293662,0.529339491,0.26211187,0.586783891,0.23274567,0.586783891,0.23274567,0.594228291,0.25337947
1246,43,43,43,20,20,0.434747,0.290659,0.535654426,0.259518574,0.592179726,0.230452674,0.592179726,0.230452674,0.598705026,0.251386774
1247,43,43,43,20,20,0.443938,0.287374,0.541988091,0.256676684,0.597594291,0.227939284,0.597594291,0.227939284,0.603200491,0.249201884
1248,43,43,43,20,20,0.45312,0.283832,0.548338447,0.253606727,0.603026447,0.225223527,0.603026447,0.225223527,0.607714447,0.246840327
1249,43,43,43,20,20,0.462301,0.280055,0.554714871,0.250326772,0.608484771,0.222321272,0.608484771,0.222321272,0.612254671,0.244315772
1250,43,43,43,20,20,0.471504,0.276067,0.561137028,0.246856787,0.613986628,0.219250087,0.613986628,0.219250087,0.616836228,0.241643387
1251,43,43,43,20,20,0.480751,0.271888,0.567623944,0.243213435,0.619548844,0.216024635,0.619548844,0.216024635,0.621473744,0.238835835
1252,43,43,43,20,20,0.490052,0.267541,0.574186284,0.239416171,0.625181084,0.212662071,0.625181084,0.212662071,0.626175884,0.235907971
1253,43,43,43,20,20,0.4994,0.263045,0.58082259,0.235481139,0.63088259,0.209176639,0.63088259,0.209176639,0.63094259,0.232872139
1254,43,43,43,20,20,0.508764,0.258419,0.58751388,0.23142465,0.63663748,0.20558275,0.63663748,0.20558275,0.63576108,0.22974085
1255,43,43,43,20,20,0.5181,0.253679,0.594230958,0.227260536,0.642420958,0.201892636,0.642420958,0.201892636,0.640610958,0.226524736
1256,43,43,43,20,20,0.52736,0.248844,0.600940558,0.223005408,0.648204558,0.198121008,0.648204558,0.198121008,0.645468558,0.223236608
1257,43,43,43,20,20,0.536508,0.243929,0.607616888,0.218672491,0.653966088,0.194279591,0.653966088,0.194279591,0.650315288,0.219886691
1258,43,43,43,20,20,0.54553,0.23895,0.614249311,0.214276004,0.659696311,0.190381004,0.659696311,0.190381004,0.655143311,0.216486004
1259,43,43,43,20,20,0.554434,0.233923,0.620842944,0.20983027,0.665399544,0.18643797,0.665399544,0.18643797,0.659956144,0.21304567
1260,43,43,43,20,20,0.563243,0.228863,0.627414048,0.205348818,0.671089748,0.182462518,0.671089748,0.182462518,0.664765448,0.209576218
1261,43,43,43,20,20,0.571986,0.223785,0.63398369,0.200845252,0.67678509,0.178466752,0.67678509,0.178466752,0.66958649,0.206088252
1262,43,43,43,20,20,0.580682,0.218701,0.640565781,0.196330573,0.682497581,0.174460473,0.682497581,0.174460473,0.674429381,0.202590373
1263,43,43,43,20,20,0.58933,0.213624,0.647159179,0.191816712,0.688226179,0.170454312,0.688226179,0.170454312,0.679293179,0.199091912
1264,43,43,43,20,20,0.597907,0.208564,0.653745606,0.187312964,0.693954906,0.166456564,0.693954906,0.166456564,0.684164206,0.195600164
1265,43,43,43,20,20,0.606373,0.203529,0.660292951,0.182826854,0.699655651,0.162473954,0.699655651,0.162473954,0.689018351,0.192121054
1266,43,43,43,20,20,0.614683,0.198529,0.666764219,0.178367696,0.705295919,0.158514796,0.705295919,0.158514796,0.693827619,0.188661896
1267,43,43,43,20,20,0.6228,0.193571,0.673127685,0.17394213,0.710847685,0.15458503,0.710847685,0.15458503,0.698567685,0.18522793
1268,43,43,43,20,20,0.630709,0.188661,0.67936826,0.169555893,0.71629736,0.150689793,0.71629736,0.150689793,0.70322646,0.181823693
1269,43,43,43,20,20,0.638419,0.183805,0.685489699,0.165214709,0.721647799,0.146834209,0.721647799,0.146834209,0.707805899,0.178453709
1270,43,43,43,20,20,0.645958,0.179011,0.691511204,0.160926078,0.726915404,0.143024978,0.726915404,0.143024978,0.712319604,0.175123878
1271,43,43,43,20,20,0.653366,0.174285,0.697462212,0.156695695,0.732125612,0.139267195,0.732125612,0.139267195,0.716789012,0.171838695
1272,43,43,43,20,20,0.660676,0.169632,0.703367245,0.152528344,0.737299645,0.135565144,0.737299645,0.135565144,0.721232045,0.168601944
1273,43,43,43,20,20,0.667901,0.165057,0.709235133,0.148428791,0.742445033,0.131923091,0.742445033,0.131923091,0.725654933,0.165417391
1274,43,43,43,20,20,0.675034,0.160564,0.715058561,0.144400881,0.747555161,0.128344481,0.747555161,0.128344481,0.730051761,0.162288081
1275,43,43,43,20,20,0.682043,0.156156,0.720809543,0.140447548,0.752605243,0.124831948,0.752605243,0.124831948,0.734400943,0.159216348
1276,43,43,43,20,20,0.688888,0.151834,0.726453002,0.136569905,0.757564202,0.121386505,0.757564202,0.121386505,0.738675402,0.156203105
1277,43,43,43,20,20,0.69553,0.147598,0.731954146,0.132768151,0.762401146,0.118008351,0.762401146,0.118008351,0.742848146,0.153248551
1278,43,43,43,20,20,0.701947,0.143448,0.737291899,0.12904246,0.767097199,0.11469766,0.767097199,0.11469766,0.746902499,0.15035286
1279,43,43,43,20,20,0.708141,0.139386,0.742465113,0.125394787,0.771651013,0.111456187,0.771651013,0.111456187,0.750836913,0.147517587
1280,43,43,43,20,20,0.71414,0.135411,0.747494666,0.121824373,0.776080666,0.108283273,0.776080666,0.108283273,0.754666666,0.144742173
1281,43,43,43,20,20,0.719985,0.131525,0.752412879,0.118333141,0.780414379,0.105180641,0.780414379,0.105180641,0.758415879,0.142028141
1282,43,43,43,20,20,0.725719,0.127728,0.757254352,0.114921204,0.784682452,0.102148404,0.784682452,0.102148404,0.762110552,0.139375604
1283,43,43,43,20,20,0.731373,0.124021,0.762044056,0.111589559,0.788906756,0.099187459,0.788906756,0.099187459,0.765769456,0.136785359
1284,43,43,43,20,20,0.736955,0.120406,0.766787765,0.108340093,0.793092265,0.096299493,0.793092265,0.096299493,0.769396765,0.134258893
1285,43,43,43,20,20,0.742449,0.116883,0.771470878,0.105172885,0.797225978,0.093484585,0.797225978,0.093484585,0.772981078,0.131796285
1286,43,43,43,20,20,0.747818,0.113451,0.776060691,0.102087105,0.801278891,0.090742005,0.801278891,0.090742005,0.776497091,0.129396905
1287,43,43,43,20,20,0.753022,0.110108,0.780521623,0.099081016,0.805219423,0.088070216,0.805219423,0.088070216,0.779917223,0.127059416
1288,43,43,43,20,20,0.758029,0.106854,0.784824698,0.09615467,0.809021798,0.08546927,0.809021798,0.08546927,0.783218898,0.12478387
1289,43,43,43,20,20,0.762826,0.103684,0.788957158,0.093303617,0.812674558,0.082935217,0.812674558,0.082935217,0.786391958,0.122566817
1290,43,43,43,20,20,0.767427,0.100598,0.792929599,0.090527897,0.816186899,0.080468097,0.816186899,0.080468097,0.789444199,0.120408297
1291,43,43,43,20,20,0.771867,0.0975941,0.796771015,0.087825836,0.819584315,0.078066426,0.819584315,0.078066426,0.792397615,0.118307016
1292,43,43,43,20,20,0.776193,0.0946702,0.800521141,0.085195576,0.822901841,0.075728556,0.822901841,0.075728556,0.795282541,0.116261536
1293,43,43,43,20,20,0.780448,0.0918261,0.8042166,0.082636961,0.8261718,0.073454351,0.8261718,0.073454351,0.798127,0.114271741
1294,43,43,43,20,20,0.784658,0.0890613,0.807879512,0.080149567,0.829413712,0.071243437,0.829413712,0.071243437,0.800947912,0.112337307
1295,43,43,43,20,20,0.788825,0.0863752,0.811511239,0.077732872,0.832628739,0.069095352,0.832628739,0.069095352,0.803746239,0.110457832
1296,43,43,43,20,20,0.792926,0.0837667,0.815091324,0.075385906,0.835798724,0.067009236,0.835798724,0.067009236,0.806506124,0.108632566
1297,43,43,43,20,20,0.796925,0.0812344,0.818587825,0.073107422,0.838895325,0.064983982,0.838895325,0.064983982,0.809202825,0.106860542
1298,43,43,43,20,20,0.800779,0.0787762,0.821962501,0.070895546,0.841884601,0.063017926,0.841884601,0.063017926,0.811806701,0.105140306
1299,43,43,43,20,20,0.804459,0.0763896,0.82518923,0.068748039,0.84474333,0.061109079,0.84474333,0.061109079,0.81429743,0.103470119
1300,43,43,43,20,20,0.807959,0.074072,0.828262018,0.06666257,0.847466118,0.05925537,0.847466118,0.05925537,0.816670218,0.10184817
1301,43,43,43,20,20,0.811295,0.0718212,0.831194256,0.064637169,0.850064756,0.057455049,0.850064756,0.057455049,0.818935256,0.100272929
1302,43,43,43,20,20,0.814508,0.0696352,0.834021464,0.062670043,0.852570664,0.055706523,0.852570664,0.055706523,0.821119864,0.098743003
1303,43,43,43,20,20,0.817642,0.0675125,0.836781996,0.060759847,0.855017796,0.054008597,0.855017796,0.054008597,0.823253596,0.097257347
1304,43,43,43,20,20,0.820741,0.0654523,0.839514381,0.058905869,0.857440281,0.052360639,0.857440281,0.052360639,0.825366181,0.095815409
1305,43,43,43,20,20,0.823827,0.0634537,0.842237885,0.057107301,0.859855185,0.050761931,0.859855185,0.050761931,0.827472485,0.094416561
1306,43,43,43,20,20,0.826899,0.061516,0.844951522,0.055363519,0.862261622,0.049211919,0.862261622,0.049211919,0.829571722,0.093060319
1307,43,43,43,20,20,0.829934,0.059638,0.847634846,0.053673446,0.864641446,0.047709646,0.864641446,0.047709646,0.831648046,0.091745846
1308,43,43,43,20,20,0.832891,0.0578183,0.850251413,0.052035824,0.866962313,0.046253994,0.866962313,0.046253994,0.833673213,0.090472164
1309,43,43,43,20,20,0.83573,0.0560547,0.852765554,0.050448677,0.869192554,0.044843207,0.869192554,0.044843207,0.835619554,0.089237737
1310,43,43,43,20,20,0.838421,0.0543451,0.855150381,0.048910116,0.871308281,0.043475606,0.871308281,0.043475606,0.837466181,0.088041096
1311,43,43,43,20,20,0.840957,0.0526872,0.857399362,0.047418074,0.873303662,0.042149354,0.873303662,0.042149354,0.839207962,0.086880634
1312,43,43,43,20,20,0.843356,0.0510788,0.859528169,0.045970572,0.875192569,0.040862692,0.875192569,0.040862692,0.840856969,0.085754812
1313,43,43,43,20,20,0.845654,0.0495184,0.861568526,0.044566262,0.877003126,0.039614422,0.877003126,0.039614422,0.842437726,0.084662582
1314,43,43,43,20,20,0.847899,0.0480046,0.863562908,0.043203885,0.878773008,0.038403425,0.878773008,0.038403425,0.843983108,0.083602965
1315,43,43,43,20,20,0.850132,0.0465368,0.865547666,0.041882902,0.880534466,0.037229222,0.880534466,0.037229222,0.845521266,0.082575542
1316,43,43,43,20,20,0.852377,0.0451144,0.867544107,0.040602773,0.882306407,0.036091333,0.882306407,0.036091333,0.847068707,0.081579893
1317,43,43,43,20,20,0.854634,0.0437369,0.86955222,0.03936305,0.88408882,0.03498936,0.88408882,0.03498936,0.84862542,0.08061567
1318,43,43,43,20,20,0.856881,0.0424036,0.871552409,0.038163103,0.885864309,0.033922743,0.885864309,0.033922743,0.850176209,0.079682383
1319,43,43,43,20,20,0.859079,0.0411134,0.873509894,0.037001943,0.887601994,0.032890603,0.887601994,0.032890603,0.851694094,0.078779263
1320,43,43,43,20,20,0.861186,0.0398649,0.875387164,0.035878309,0.889268564,0.031891819,0.889268564,0.031891819,0.853149964,0.077905329
1321,43,43,43,20,20,0.86317,0.0386564,0.877155567,0.034790674,0.890838567,0.030925034,0.890838567,0.030925034,0.854521567,0.077059394
1322,43,43,43,20,20,0.865018,0.0374861,0.878803363,0.033737416,0.892301563,0.029988806,0.892301563,0.029988806,0.855799763,0.076240196
1323,43,43,43,20,20,0.866744,0.0363524,0.880342899,0.032717097,0.893668499,0.029081857,0.893668499,0.029081857,0.856994099,0.075446617
1324,43,43,43,20,20,0.86838,0.0352538,0.881802614,0.031728366,0.894964614,0.028202986,0.894964614,0.028202986,0.858126614,0.074677606
1325,43,43,43,20,20,0.869971,0.0341895,0.883222594,0.030770503,0.896225494,0.027351553,0.896225494,0.027351553,0.859228394,0.073932603
1326,43,43,43,20,20,0.87156,0.0331588,0.884641191,0.02984288,0.897485191,0.026527,0.897485191,0.026527,0.860329191,0.07321112
1327,43,43,43,20,20,0.873176,0.0321612,0.886084295,0.028945046,0.898766695,0.025728926,0.898766695,0.025728926,0.861449095,0.072512806
1328,43,43,43,20,20,0.874825,0.0311966,0.887557279,0.02807691,0.900074779,0.02495725,0.900074779,0.02495725,0.862592279,0.07183759
1329,43,43,43,20,20,0.87649,0.0302642,0.889044965,0.027237755,0.901395965,0.024211335,0.901395965,0.024211335,0.863746965,0.071184915
1330,43,43,43,20,20,0.878136,0.0293635,0.890516071,0.026427128,0.902702471,0.023490778,0.902702471,0.023490778,0.864888871,0.070554428
1331,43,43,43,20,20,0.879719,0.0284932,0.891931233,0.025643861,0.903959333,0.022794541,0.903959333,0.022794541,0.865987433,0.069945221
1332,43,43,43,20,20,0.881205,0.0276522,0.893259997,0.024886964,0.905139497,0.022121744,0.905139497,0.022121744,0.867018997,0.069356524
1333,43,43,43,20,20,0.882572,0.026839,0.894482617,0.024155086,0.906225417,0.021471186,0.906225417,0.021471186,0.867968217,0.068787286
1334,43,43,43,20,20,0.883825,0.0260522,0.895603497,0.023446968,0.907220997,0.020841748,0.907220997,0.020841748,0.868838497,0.068236528
1335,43,43,43,20,20,0.884988,0.025291,0.89664405,0.02276189,0.90814525,0.02023279,0.90814525,0.02023279,0.86964645,0.06770369
1336,43,43,43,20,20,0.886103,0.0245546,0.897641819,0.022099131,0.909031519,0.019643671,0.909031519,0.019643671,0.870421219,0.067188211
1337,43,43,43,20,20,0.887214,0.0238425,0.898636165,0.021458242,0.909914765,0.019073992,0.909914765,0.019073992,0.871193365,0.066689742
1338,43,43,43,20,20,0.888355,0.0231545,0.899657521,0.020839043,0.910822021,0.018523593,0.910822021,0.018523593,0.871986521,0.066208143
1339,43,43,43,20,20,0.889543,0.0224907,0.900721116,0.020241624,0.911766816,0.017992554,0.911766816,0.017992554,0.872812516,0.065743484
1340,43,43,43,20,20,0.890769,0.0218508,0.901818909,0.019665715,0.912742009,0.017480635,0.912742009,0.017480635,0.873665109,0.065295555
1341,43,43,43,20,20,0.892007,0.0212343,0.902927625,0.019110866,0.913726925,0.016987436,0.913726925,0.016987436,0.874526225,0.064864006
1342,43,43,43,20,20,0.893216,0.0206405,0.90401054,0.018576446,0.91468894,0.016512396,0.91468894,0.016512396,0.87536734,0.064448346
1343,43,43,43,20,20,0.894355,0.0200685,0.905030905,0.018061647,0.915595405,0.016054797,0.915595405,0.016054797,0.876159905,0.064047947
1344,43,43,43,20,20,0.895395,0.0195172,0.905962707,0.017565477,0.916423207,0.015613757,0.916423207,0.015613757,0.876883707,0.063662037
1345,43,43,43,20,20,0.896325,0.0189853,0.906796053,0.017086768,0.917163553,0.015188238,0.917163553,0.015188238,0.877531053,0.063289708
1346,43,43,43,20,20,0.897159,0.018472,0.907543454,0.016624798,0.917827554,0.014777598,0.917827554,0.014777598,0.878111654,0.062930398
1347,43,43,43,20,20,0.89793,0.0179766,0.908234462,0.016178938,0.918441462,0.014381278,0.918441462,0.014381278,0.878648462,0.062583618
1348,43,43,43,20,20,0.898681,0.0174988,0.908907604,0.015748918,0.919039504,0.013999038,0.919039504,0.013999038,0.879171404,0.062249158
1349,43,43,43,20,20,0.899451,0.0170385,0.909597837,0.015334649,0.919652737,0.013630799,0.919652737,0.013630799,0.879707637,0.061926949
1350,43,43,43,20,20,0.90027,0.0165957,0.910332059,0.014936129,0.920305059,0.013276559,0.920305059,0.013276559,0.880278059,0.061616989
1351,43,43,43,20,20,0.901145,0.0161706,0.911116558,0.014553539,0.921002058,0.012936479,0.921002058,0.012936479,0.880887558,0.061319419
1352,43,43,43,20,20,0.902061,0.015763,0.911937896,0.014186699,0.921731796,0.012610399,0.921731796,0.012610399,0.881525696,0.061034099
1353,43,43,43,20,20,0.902985,0.0153728,0.91276649,0.013835519,0.92246799,0.012298239,0.92246799,0.012298239,0.88216949,0.060760959
1354,43,43,43,20,20,0.903875,0.0149992,0.913564671,0.013499279,0.923177171,0.011999359,0.923177171,0.011999359,0.882789671,0.060499439
1355,43,43,43,20,20,0.904694,0.0146416,0.914299242,0.013177439,0.923829842,0.011713279,0.923829842,0.011713279,0.883360442,0.060249119
1356,43,43,43,20,20,0.905416,0.0142991,0.914946863,0.012869189,0.924405263,0.011439279,0.924405263,0.011439279,0.883863663,0.060009369
1357,43,43,43,20,20,0.906038,0.0139708,0.915504825,0.012573719,0.924901025,0.011176639,0.924901025,0.011176639,0.884297225,0.059779559
1358,43,43,43,20,20,0.906577,0.0136562,0.915988359,0.01229058,0.925330659,0.01092496,0.925330659,0.01092496,0.884672959,0.05955934
1359,43,43,43,20,20,0.907067,0.0133546,0.916427958,0.01201914,0.925721258,0.01068368,0.925721258,0.01068368,0.885014558,0.05934822
1360,43,43,43,20,20,0.907552,0.0130658,0.916863092,0.01175922,0.926107892,0.01045264,0.926107892,0.01045264,0.885352692,0.05914606
1361,43,43,43,20,20,0.908069,0.0127899,0.917326958,0.01151091,0.926520058,0.01023192,0.926520058,0.01023192,0.885713158,0.05895293
1362,43,43,43,20,20,0.908644,0.0125269,0.917842891,0.01127421,0.926978491,0.01002152,0.926978491,0.01002152,0.886114091,0.05876883
1363,43,43,43,20,20,0.90928,0.0122767,0.91841359,0.01104903,0.92748559,0.00982136,0.92748559,0.00982136,0.88655759,0.05859369
1364,43,43,43,20,20,0.909959,0.0120394,0.919022911,0.01083546,0.928027011,0.00963152,0.928027011,0.00963152,0.887031111,0.05842758
1365,43,43,43,20,20,0.910649,0.0118146,0.919642143,0.01063314,0.928577243,0.00945168,0.928577243,0.00945168,0.887512343,0.05827022
1366,43,43,43,20,20,0.911308,0.0116019,0.92023359,0.01044171,0.92910279,0.00928152,0.92910279,0.00928152,0.88797199,0.05812133
1367,43,43,43,20,20,0.9119,0.0114008,0.920764935,0.01026072,0.929574935,0.00912064,0.929574935,0.00912064,0.888384935,0.05798056
1368,43,43,43,20,20,0.9124,0.0112106,0.921213728,0.01008954,0.929973728,0.00896848,0.929973728,0.00896848,0.888733728,0.05784742
1369,43,43,43,20,20,0.912806,0.0110308,0.921578162,0.00992772,0.930297562,0.00882464,0.930297562,0.00882464,0.889016962,0.05772156
1370,43,43,43,20,20,0.913136,0.0108612,0.921874387,0.00977508,0.930560787,0.00868896,0.930560787,0.00868896,0.889247187,0.05760284
1371,43,43,43,20,20,0.913422,0.0107015,0.922131122,0.00963135,0.930788922,0.0085612,0.930788922,0.0085612,0.889446722,0.05749105
1372,43,43,43,20,20,0.913707,0.0105517,0.922386965,0.00949653,0.931016265,0.00844136,0.931016265,0.00844136,0.889645565,0.05738619
1373,43,43,43,20,20,0.914026,0.0104119,0.922673338,0.00937071,0.931270738,0.00832952,0.931270738,0.00832952,0.889868138,0.05728833
1374,43,43,43,20,20,0.914406,0.0102822,0.923014481,0.00925398,0.931573881,0.00822576,0.931573881,0.00822576,0.890133281,0.05719754
1375,43,43,43,20,20,0.914849,0.0101625,0.923412196,0.00914625,0.931927296,0.00813,0.931927296,0.00813,0.890442396,0.05711375
1376,43,43,43,20,20,0.915342,0.0100528,0.923854817,0.00904752,0.932320617,0.00804224,0.932320617,0.00804224,0.890786417,0.05703696
1377,43,43,43,20,20,0.915852,0.0099526,0.92431272,0.00895734,0.93272752,0.00796208,0.93272752,0.00796208,0.89114232,0.05696682
1378,43,43,43,20,20,0.916339,0.00986157,0.92474999,0.008875413,0.93311609,0.007889256,0.93311609,0.007889256,0.89148219,0.056903099
1379,43,43,43,20,20,0.916767,0.00977913,0.925134299,0.008801217,0.933457599,0.007823304,0.933457599,0.007823304,0.891780899,0.056845391
1380,43,43,43,20,20,0.917111,0.00970477,0.925443192,0.008734293,0.933732092,0.007763816,0.933732092,0.007763816,0.892020992,0.056793339
1381,43,43,43,20,20,0.917365,0.00963811,0.925671276,0.008674299,0.933934776,0.007710488,0.933934776,0.007710488,0.892198276,0.056746677
1382,43,43,43,20,20,0.917542,0.00957894,0.925830219,0.008621046,0.934076019,0.007663152,0.934076019,0.007663152,0.892321819,0.056705258
1383,43,43,43,20,20,0.917673,0.00952727,0.925947856,0.008574543,0.934180556,0.007621816,0.934180556,0.007621816,0.892413256,0.056669089
1384,43,43,43,20,20,0.917797,0.00948324,0.926059208,0.008534916,0.934279508,0.007586592,0.934279508,0.007586592,0.892499808,0.056638268
1385,43,43,43,20,20,0.917951,0.00944709,0.926197502,0.008502381,0.934402402,0.007557672,0.934402402,0.007557672,0.892607302,0.056612963
1386,43,43,43,20,20,0.918164,0.00941903,0.926388781,0.008477127,0.934572381,0.007535224,0.934572381,0.007535224,0.892755981,0.056593321
1387,43,43,43,20,20,0.918445,0.00939913,0.926641131,0.008459217,0.934796631,0.007519304,0.934796631,0.007519304,0.892952131,0.056579391
1388,43,43,43,20,20,0.918783,0.00938731,0.926944676,0.008448579,0.935066376,0.007509848,0.935066376,0.007509848,0.893188076,0.056571117
1389,43,43,43,20,20,0.919151,0.00938325,0.927275172,0.008444925,0.935360072,0.0075066,0.935360072,0.0075066,0.893444972,0.056568275
1390,43,43,43,20,20,0.919512,0.00938649,0.927599391,0.008447841,0.935648191,0.007509192,0.935648191,0.007509192,0.893696991,0.056570543
