1507,46,46,46,21,21,0.687011,0.182108,,,,
1508,46,46,46,21,21,0.679601,0.186655,,,,
1509,46,46,46,21,21,0.672028,0.191304,,,,
1510,46,46,46,21,21,0.664236,0.19605,,,,
1511,46,46,46,21,21,0.656164,0.200891,,,,
1512,46,46,46,21,21,0.647759,0.205819,,,,
1513,46,46,46,21,21,0.638981,0.210829,,,,
1514,46,46,46,21,21,0.629813,0.215914,,,,
1515,46,46,46,21,21,0.620266,0.221063,,,,
1516,46,46,46,21,21,0.61037,0.226268,,,,
1517,46,46,46,21,21,0.60018,0.231518,,,,
1518,46,46,46,21,21,0.589758,0.236802,,,,
1519,46,46,46,21,21,0.579166,0.242108,,,,
1520,46,46,46,21,21,0.56846,0.247422,,,,
1521,46,46,46,21,21,0.557677,0.252731,,,,
1522,46,46,46,21,21,0.546833,0.258019,,,,
1523,46,46,46,21,21,0.53592,0.263267,,,,
1524,46,46,46,21,21,0.524913,0.268456,,,,
1525,46,46,46,21,21,0.513776,0.273564,,,,
1526,46,46,46,21,21,0.502468,0.278566,,,,
1527,46,46,46,21,21,0.490959,0.283436,,,,
1528,46,46,46,21,21,0.479235,0.288143,,,,
1529,46,46,46,21,21,0.467307,0.292658,,,,
1530,46,46,46,21,21,0.455211,0.296948,,,,
1531,46,46,46,21,21,0.443008,0.300981,,,,
1532,46,46,46,21,21,0.430778,0.304725,,,,
1533,46,46,46,21,21,0.41861,0.30815,,,,
1534,46,46,46,21,21,0.406588,0.311224,,,,
1535,46,46,46,21,21,0.394785,0.313923,,,,
1536,46,46,46,21,21,0.383251,0.31622,,,,
1537,46,46,46,21,21,0.372006,0.318095,,,,
1538,46,46,46,21,21,0.361038,0.31953,,,,
1539,46,46,46,21,21,0.350311,0.320509,,,,
1540,46,46,46,21,21,0.339763,0.321022,,,,
1541,46,46,46,21,21,0.329324,0.321061,,,,
1542,46,46,46,21,21,0.318921,0.32062,,,,
1543,46,46,46,21,21,0.308489,0.319699,,,,
1544,46,46,46,21,21,0.297982,0.318299,,,,
1545,46,46,46,21,21,0.287369,0.316428,,,,
1546,46,46,46,21,21,0.276637,0.314095,,,,
1547,46,46,46,21,21,0.265784,0.311316,,,,
1548,46,46,46,21,21,0.254809,0.308112,,,,
1549,46,46,46,21,21,0.243704,0.304509,,,,
1550,46,46,46,21,21,0.232438,0.30054,,,,
1551,46,46,46,21,21,0.220953,0.296242,,,,
1552,46,46,46,21,21,0.209165,0.291659,,,,
1553,46,46,46,21,21,0.196961,0.286837,,,,
1554,46,46,46,21,21,0.184221,0.281827,,,,
1555,46,46,46,21,21,0.170828,0.276681,,,,
1556,46,46,46,21,21,0.156696,0.27145,,,,
1557,46,46,46,21,21,0.141799,0.266182,,,,
1558,46,46,46,21,21,0.126192,0.26092,,,,
1559,46,46,46,21,21,0.110039,0.255703,,,,
1560,46,46,46,21,21,0.09362,0.250558,,,,
1561,46,46,46,21,21,0.0773423,0.245505,,,,
1562,46,46,46,21,21,0.0617277,0.240552,,,,
1563,46,46,46,21,21,0.0473931,0.235699,,,,
1564,46,46,46,21,21,0.0350179,0.230933,,,,
1565,46,46,46,21,21,0.025302,0.226237,,,,
1566,46,46,46,21,21,0.0189183,0.221584,,,,
1567,46,46,46,21,21,0.0164636,0.216944,,,,
1568,46,46,46,21,21,0.0184128,0.212286,,,,
1569,46,46,46,21,21,0.0250803,0.20758,,,,
1570,46,46,46,21,21,0.0365935,0.202798,,,,
1571,46,46,46,21,21,0.0528794,0.197919,,,,
1572,46,46,46,21,21,0.0736673,0.192928,,,,
1573,46,46,46,21,21,0.0985064,0.187819,,,,
1574,46,46,46,21,21,0.126796,0.182595,,,,
1575,46,46,46,21,21,0.157827,0.177266,,,,
1576,46,46,46,21,21,0.19083,0.171851,,,,
1577,46,46,46,21,21,0.225021,0.166375,,,,
1578,46,46,46,21,21,0.259655,0.160867,,,,
1579,46,46,46,21,21,0.294057,0.15536,,,,
1580,46,46,46,21,21,0.327662,0.149888,,,,
1581,46,46,46,21,21,0.360029,0.144481,,,,
1582,46,46,46,21,21,0.390848,0.139171,,,,
1583,46,46,46,21,21,0.41994,0.133982,,,,
1584,46,46,46,21,21,0.447238,0.128936,,,,
1585,46,46,46,21,21,0.472767,0.124047,,,,
1586,46,46,46,21,21,0.49662,0.119326,,,,
1587,46,46,46,21,21,0.518928,0.114779,,,,
1588,46,46,46,21,21,0.53984,0.110406,,,,
1589,46,46,46,21,21,0.559495,0.106204,,,,
1590,46,46,46,21,21,0.578015,0.102169,,,,
1591,46,46,46,21,21,0.595491,0.0982931,,,,
1592,46,46,46,21,21,0.611984,0.0945698,,,,
1593,46,46,46,21,21,0.627528,0.0909916,,,,
1594,46,46,46,21,21,0.642136,0.0875515,,,,
1595,46,46,46,21,21,0.655815,0.0842437,,,,
1596,46,46,46,21,21,0.66857,0.081063,,,,
1597,46,46,46,21,21,0.680417,0.0780055,,,,
1598,46,46,46,21,21,0.691389,0.075068,,,,
1599,46,46,46,21,21,0.701539,0.0722475,,,,
1600,46,46,46,21,21,0.710938,0.0695414,,,,
1601,46,46,46,21,21,0.719672,0.066947,,,,
1602,46,46,46,21,21,0.727836,0.0644612,,,,
1603,46,46,46,21,21,0.735527,0.0620802,,,,
1604,46,46,46,21,21,0.742832,0.0598,,,,
1605,46,46,46,21,21,0.749826,0.0576158,,,,
1606,46,46,46,21,21,0.756563,0.0555225,,,,
1607,46,46,46,21,21,0.763077,0.0535148,,,,
1608,46,46,46,21,21,0.76938,0.0515874,,,,
1609,46,46,46,21,21,0.775463,0.0497352,,,,
1610,46,46,46,21,21,0.781306,0.0479535,,,,
1611,46,46,46,21,21,0.786883,0.0462381,,,,
1612,46,46,46,21,21,0.792164,0.0445856,,,,
1613,46,46,46,21,21,0.797131,0.042993,,,,
1614,46,46,46,21,21,0.801771,0.0414581,,,,
1615,46,46,46,21,21,0.806091,0.039979,,,,
1616,46,46,46,21,21,0.81011,0.0385544,,,,
1617,46,46,46,21,21,0.81386,0.0371831,,,,
1618,46,46,46,21,21,0.817386,0.0358637,,,,
1619,46,46,46,21,21,0.820736,0.0345951,,,,
1620,46,46,46,21,21,0.823958,0.0333757,,,,
1621,46,46,46,21,21,0.827095,0.0322039,,,,
1622,46,46,46,21,21,0.830182,0.0310777,,,,
1623,46,46,46,21,21,0.833237,0.0299947,,,,
1624,46,46,46,21,21,0.836267,0.0289528,,,,
1625,46,46,46,21,21,0.839264,0.0279494,,,,
1626,46,46,46,21,21,0.84221,0.0269822,,,,
1627,46,46,46,21,21,0.845078,0.0260488,,,,
1628,46,46,46,21,21,0.847839,0.0251474,,,,
1629,46,46,46,21,21,0.850466,0.024276,,,,
1630,46,46,46,21,21,0.852937,0.0234334,,,,
1631,46,46,46,21,21,0.85524,0.0226184,,,,
1632,46,46,46,21,21,0.857376,0.0218302,,,,
1633,46,46,46,21,21,0.859354,0.0210682,,,,
1634,46,46,46,21,21,0.861197,0.020332,,,,
1635,46,46,46,21,21,0.862932,0.0196212,,,,
1636,46,46,46,21,21,0.864594,0.0189353,,,,
1637,46,46,46,21,21,0.866215,0.018274,,,,
1638,46,46,46,21,21,0.867824,0.0176365,,,,
1639,46,46,46,21,21,0.869444,0.0170223,,,,
1640,46,46,46,21,21,0.871087,0.0164303,,,,
1641,46,46,46,21,21,0.872754,0.0158596,,,,
1642,46,46,46,21,21,0.874438,0.015309,,,,
1643,46,46,46,21,21,0.87612,0.0147774,,,,
1644,46,46,46,21,21,0.877778,0.0142636,,,,
1645,46,46,46,21,21,0.879387,0.0137664,,,,
1646,46,46,46,21,21,0.880921,0.0132851,,,,
1647,46,46,46,21,21,0.88236,0.0128186,,,,
1648,46,46,46,21,21,0.883692,0.0123664,,,,
1649,46,46,46,21,21,0.884912,0.0119281,,,,
1650,46,46,46,21,21,0.886026,0.0115031,,,,
1651,46,46,46,21,21,0.887048,0.0110915,,,,
1652,46,46,46,21,21,0.887998,0.0106929,,,,
1653,46,46,46,21,21,0.888903,0.0103073,,,,
1654,46,46,46,21,21,0.889788,0.00993462,,,,
1655,46,46,46,21,21,0.890678,0.00957466,,,,
1656,46,46,46,21,21,0.891593,0.0092272,,,,
1657,46,46,46,21,21,0.892546,0.00889192,,,,
1658,46,46,46,21,21,0.89354,0.00856841,,,,
1659,46,46,46,21,21,0.894571,0.00825617,,,,
1660,46,46,46,21,21,0.895627,0.00795463,,,,
1661,46,46,46,21,21,0.896689,0.00766321,,,,
1662,46,46,46,21,21,0.897734,0.0073813,,,,
1663,46,46,46,21,21,0.89874,0.00710833,,,,
1664,46,46,46,21,21,0.899687,0.00684377,,,,
1665,46,46,46,21,21,0.90056,0.00658719,,,,
1666,46,46,46,21,21,0.901348,0.00633822,,,,
1667,46,46,46,21,21,0.902051,0.00609661,,,,
1668,46,46,46,21,21,0.902676,0.00586217,,,,
1669,46,46,46,21,21,0.903237,0.00563481,,,,
1670,46,46,46,21,21,0.903754,0.00541447,,,,
1671,46,46,46,21,21,0.904247,0.00520114,,,,
1672,46,46,46,21,21,0.904741,0.00499479,,,,
1673,46,46,46,21,21,0.905256,0.0047954,,,,
1674,46,46,46,21,21,0.905807,0.00460289,,,,
1675,46,46,46,21,21,0.906403,0.00441715,,,,
1676,46,46,46,21,21,0.907047,0.00423801,,,,
1677,46,46,46,21,21,0.907732,0.00406525,,,,
1678,46,46,46,21,21,0.908448,0.0038986,,,,
1679,46,46,46,21,21,0.909176,0.00373777,,,,
1680,46,46,46,21,21,0.909896,0.00358245,,,,
1681,46,46,46,21,21,0.910587,0.00343231,,,,
1682,46,46,46,21,21,0.911232,0.00328708,,,,
1683,46,46,46,21,21,0.911814,0.00314648,,,,
1684,46,46,46,21,21,0.912327,0.00301031,,,,
1685,46,46,46,21,21,0.912767,0.00287837,,,,
1686,46,46,46,21,21,0.913142,0.00275056,,,,
1687,46,46,46,21,21,0.913461,0.00262679,,,,
1688,46,46,46,21,21,0.913742,0.00250702,,,,
1689,46,46,46,21,21,0.914005,0.00239122,,,,
1690,46,46,46,21,21,0.91427,0.00227939,,,,
1691,46,46,46,21,21,0.914557,0.00217152,,,,
1692,46,46,46,21,21,0.91488,0.00206759,,,,
1693,46,46,46,21,21,0.915249,0.00196756,,,,
1694,46,46,46,21,21,0.915669,0.00187136,,,,
1695,46,46,46,21,21,0.916135,0.0017789,,,,
1696,46,46,46,21,21,0.916639,0.00169005,,,,
1697,46,46,46,21,21,0.917165,0.00160467,,,,
1698,46,46,46,21,21,0.917697,0.0015226,,,,
1699,46,46,46,21,21,0.918214,0.00144368,,,,
1700,46,46,46,21,21,0.918698,0.00136774,,,,
1701,46,46,46,21,21,0.919133,0.00129463,,,,
1702,46,46,46,21,21,0.91951,0.00122421,,,,
1703,46,46,46,21,21,0.919822,0.00115637,,,,
1704,46,46,46,21,21,0.920071,0.00109104,,,,
1705,46,46,46,21,21,0.920266,0.00102813,,,,
1706,46,46,46,21,21,0.920418,0.00096763,,,,
1707,46,46,46,21,21,0.920544,0.000909501,,,,
1708,46,46,46,21,21,0.920664,0.000853737,,,,
1709,46,46,46,21,21,0.920796,0.000800334,,,,
1710,46,46,46,21,21,0.920956,0.000749284,,,,
1711,46,46,46,21,21,0.921158,0.000700575,,,,
1712,46,46,46,21,21,0.921409,0.00065418,,,,
1713,46,46,46,21,21,0.92171,0.000610058,,,,
1714,46,46,46,21,21,0.922058,0.000568153,,,,
1715,46,46,46,21,21,0.922441,0.000528395,,,,
1716,46,46,46,21,21,0.922847,0.000490702,,,,
1717,46,46,46,21,21,0.923257,0.000454985,,,,
1718,46,46,46,21,21,0.923654,0.000421152,,,,
1719,46,46,46,21,21,0.924019,0.000389112,,,,
1720,46,46,46,21,21,0.92434,0.000358783,,,,
1721,46,46,46,21,21,0.924605,0.000330091,,,,
1722,46,46,46,21,21,0.924811,0.000302976,,,,
1723,46,46,46,21,21,0.924959,0.000277392,,,,
1724,46,46,46,21,21,0.925055,0.000253307,,,,
1725,46,46,46,21,21,0.925112,0.000230699,,,,
1726,46,46,46,21,21,0.925145,0.000209557,,,,
1727,46,46,46,21,21,0.925171,0.000189876,,,,
1728,46,46,46,21,21,0.92521,0.000171651,,,,
1729,46,46,46,21,21,0.925275,0.000154878,,,,
1730,46,46,46,21,21,0.925382,0.000139545,,,,
1731,46,46,46,21,21,0.925536,0.000125635,,,,
1732,46,46,46,21,21,0.925742,0.000113122,,,,
1733,46,46,46,21,21,0.925997,0.000101969,,,,
1734,46,46,46,21,21,0.926291,9.21E-05,,,,
1735,46,46,46,21,21,0.926613,8.36E-05,,,,
1736,46,46,46,21,21,0.926946,7.62E-05,,,,
1737,46,46,46,21,21,0.927274,7.00E-05,,,,
1738,46,46,46,21,21,0.927579,6.50E-05,,,,
1739,46,46,46,21,21,0.927847,6.09E-05,,,,
1740,46,46,46,21,21,0.928066,5.79E-05,,,,
1741,46,46,46,21,21,0.928229,5.59E-05,,,,
1742,46,46,46,21,21,0.928336,5.49E-05,,,,
1743,46,46,46,21,21,0.928389,5.48E-05,,,,
1744,46,46,46,21,21,0.928399,5.57E-05,,,,
1745,46,46,46,21,21,0.928378,5.75E-05,,,,
1746,46,46,46,21,21,0.928342,6.03E-05,,,,
1747,46,46,46,21,21,0.928309,6.40E-05,,,,
1748,46,46,46,21,21,0.928295,6.87E-05,,,,
1749,46,46,46,21,21,0.928313,7.43E-05,,,,
1750,46,46,46,21,21,0.928376,8.08E-05,,,,
1751,46,46,46,21,21,0.928489,8.82E-05,,,,
1752,46,46,46,21,21,0.928653,9.65E-05,,,,
1753,46,46,46,21,21,0.928865,0.000105633,,,,
1754,46,46,46,21,21,0.929114,0.000115569,,,,
1755,46,46,46,21,21,0.929387,0.000126268,,,,
1756,46,46,46,21,21,0.92967,0.000137688,,,,
1757,46,46,46,21,21,0.929946,0.000149793,,,,
1758,46,46,46,21,21,0.930198,0.00016255,,,,
1759,46,46,46,21,21,0.930413,0.000175935,,,,
1760,46,46,46,21,21,0.930579,0.000189931,,,,
1761,46,46,46,21,21,0.930691,0.000204529,,,,
1762,46,46,46,21,21,0.930748,0.000219728,,,,
1763,46,46,46,21,21,0.930754,0.000235536,,,,
1764,46,46,46,21,21,0.930717,0.000251962,,,,
1765,46,46,46,21,21,0.93065,0.000269019,,,,
1766,46,46,46,21,21,0.930569,0.000286721,,,,
1767,46,46,46,21,21,0.930489,0.000305075,,,,
1768,46,46,46,21,21,0.930427,0.000324085,,,,
1769,46,46,46,21,21,0.930397,0.000343746,,,,
1770,46,46,46,21,21,0.93041,0.000364046,,,,
1771,46,46,46,21,21,0.930472,0.000384963,,,,
1772,46,46,46,21,21,0.930587,0.000406467,,,,
1773,46,46,46,21,21,0.93075,0.00042852,,,,
1774,46,46,46,21,21,0.930953,0.000451082,,,,
1775,46,46,46,21,21,0.931186,0.000474109,,,,
1776,46,46,46,21,21,0.931434,0.000497562,,,,
1777,46,46,46,21,21,0.931681,0.000521403,,,,
1778,46,46,46,21,21,0.931911,0.000545603,,,,
1779,46,46,46,21,21,0.932109,0.000570142,,,,
1780,46,46,46,21,21,0.932264,0.000595012,,,,
1781,46,46,46,21,21,0.932367,0.000620215,,,,
1782,46,46,46,21,21,0.932416,0.000645764,,,,
1783,46,46,46,21,21,0.932413,0.000671681,,,,
1784,46,46,46,21,21,0.932363,0.000697996,,,,
1785,46,46,46,21,21,0.932277,0.000724739,,,,
1786,46,46,46,21,21,0.932168,0.000751943,,,,
1787,46,46,46,21,21,0.932052,0.000779635,,,,
1788,46,46,46,21,21,0.931945,0.000807837,,,,
1789,46,46,46,21,21,0.931861,0.000836558,,,,
1790,46,46,46,21,21,0.931814,0.000865796,,,,
1791,46,46,46,21,21,0.931812,0.000895537,,,,
1792,46,46,46,21,21,0.931862,0.000925753,,,,
1793,46,46,46,21,21,0.931963,0.000956403,,,,
1794,46,46,46,21,21,0.932111,0.000987439,,,,
1795,46,46,46,21,21,0.932299,0.0010188,,,,
1796,46,46,46,21,21,0.932513,0.00105044,,,,
1797,46,46,46,21,21,0.932739,0.0010823,,,,
1798,46,46,46,21,21,0.932962,0.00111433,,,,
1799,46,46,46,21,21,0.933167,0.0011465,,,,
1800,46,46,46,21,21,0.933339,0.00117877,,,,
